10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9P2D7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9P0L0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9Y305,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9ULX6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q5QNW6_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q96AQ6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q99439,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03204_P24864,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK47_Q9UBP4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75962_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P11717,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q8IUQ4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q86VP6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P17844_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P51148,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P18031,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P68871,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q9UER7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P18859,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P10398,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P30519,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q99700,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43707_P03203,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09543_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8IY26,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95297_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P55036,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P40227_Q2MG96,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P27797,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q8IUH5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95816_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q15165,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q04360_Q8N7W2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00308_P03207,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03228_P09603,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q7Z7M9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q96EY1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P25214_Q13164,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q5JY77,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P51798,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P27824,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95831_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_Q86X95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_P62195,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03230_Q9UHF1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P52272_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_P62191,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9NZM1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P35520,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q6AI12,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P56524_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9UNH6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q8IZ07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P01023_Q2MG96,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75964_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C725_Q8TBB1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q15262,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q6PJ69,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9H694,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P10809_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P22626_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_Q6PJR7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q92522,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q8IY17,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK47_P28799,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q9Y4F1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15270_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O96005_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09619_P13285,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P31689,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03227_Q9H190,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03204_Q9UBX5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9NP72,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P01023_P03225,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75396_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P43304,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q12797,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q96J84,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60565_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75928_P03209,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9HCU5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9HCU0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q96JJ7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9BRK3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P10301,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_Q93062,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P11717,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9HC07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q96JJ7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q86WC4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q9Y4B5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95674_P0CK49,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9UPN7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9BQB6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P29966,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9H5V8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P42677_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q13064,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P23497_Q04360,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75688_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P60468,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q14517,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q71UM5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75688_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q99436,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q8IZ07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_P49721,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P16615,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q8TED1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9NXS2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q8TED1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q01813,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P33527,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62851_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_P60900,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_P98194,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_Q8N423,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_P11166,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60716_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG96_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P07858,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q96AQ6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P23246_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P14868,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9UDY4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9UM47,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q3KQU3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q92538,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9UQ35,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03227_Q13077,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P04626_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q13637,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_P49368,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62807_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q7L5D6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9BQA1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P60468,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q9H2V7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9UJJ9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P17980,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P27105_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95297_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9Y5G0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03206_Q04206,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q99873,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60763_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P49368_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P55735_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03215_Q9NSC5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00483_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P17844_Q8AZJ7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q15113,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q13443,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q9BRK4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75381_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q8N474,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P10909_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9NXH8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q93008,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q01813,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09619_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,A3KMH1_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_P27816,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q96JJ7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43242_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q9NP72,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P61981_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q8N6Y0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15260_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07196_P29882,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P25788,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_Q99615,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8NBX0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P34932_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15269_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9NZM1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P98194,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P60468,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P12109,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P62333,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P35998_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q8TED1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P28300,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O95477_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q9HC07,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P50402_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P50402_Q2MG96,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9UL15,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75094_P03185,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P60468_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q14699,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q63ZY3_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60506_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P10644_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15427_P0CK49,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q15629_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q14108,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60831_P13285,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15321_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q9NR12,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P09486_P0CK58,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07093_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O15031_Q8AZJ3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O75953_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P04844_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q9NUQ6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03188_Q93062,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q13308,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9Y520,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q5SW79,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P53621,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14828_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9BRK5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14683_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q8IY17,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9UPN7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q63ZY3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_P40616,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q9Y6N5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P17813,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q96HC4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9Y230,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60812_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P07814_P0CK56,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P40227_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q07020_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P25686,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O94813_P03208,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q9P0V3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q96IX5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P30119_Q9Y4B5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q15629,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P42771_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P16070,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P05141_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P12977_Q16635,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_P13746,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q9Y394,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q02952,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9UQ35,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK47_Q12805,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62241_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P23458,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60762_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q53G59,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03179_P46734,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9H2P0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9Y2G8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P18124_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9BSJ8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9UDY4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_Q99848,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9NP72,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03203_Q8NHL6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P23634,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_P53618,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03230_Q9UMX0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9NZM1,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P35232_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P25685_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q9HCU5,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_Q9NR12,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43242_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P11021_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_Q9NXH8,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03225_P21964,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60220_P30119,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q06136,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P04792_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P25116,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8N4L2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK49_Q16891,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P11047,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P49368,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,A4D0U5_P03225,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_P30530,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03227_Q8IUQ4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_P62070,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03206_Q6UUV9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_P17858,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK47_P46379,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q8NEW0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03211_P25788,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P30443,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O00410_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q8TAP6,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q6PIU2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03177_P82650,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03230_Q13546,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK56_Q9UJ14,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P35998,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03182_Q12797,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q16527,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O14579_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03206_Q53ET0,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P27635_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O94929_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P51148_Q2MG95,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O43819_P0C739,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q8TCT9,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q13586,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62316_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_Q8NBM4,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q9H0E2,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P29882_Q8ND90,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0CK58_Q92537,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P0C739_Q13637,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03186_P63010,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q8AZK7_Q9H252,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P13285_P48556,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q04837_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P61254_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,Q2MG95_Q3KQU3,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,O60831_P03182,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P62269_Q8AZK7,1972
10377,human herpesvirus 4 strain b95-8,9606,homo sapiens,P03220_Q9UQ35,1972
