P38149	P53871
P48362	P36526
P25583	P41833
P40167	P25583
P21560	P25585
P04786	Q6B184
P25602	P39683
P25347	Q08645
P40583	P25348
P21264	P00560
P25615	P42944
P40363	P25619
P25623	P47161
P39729	P25300
Q07418	P25300
P25300	Q04431
P25300	P27895
P27472	P27472
P46675	P11709
P35729	P00927
P25300	P38827
P37261	P25628
P43609	P25632
P25632	P40505
P25632	P32573
P38768	P25638
Q07528	Q06411
Q07988	Q07530
P25365	P53887
P25646	Q03254
P25651	P36081
P25651	Q12017
Q12306	P37263
P38738	P25366
Q02651	P25366
P42937	P25657
P25657	P42938
P32899	P25657
P25657	P40520
P25606	P40481
P33893	P25611
P40858	P25611
Q12219	P25612
Q03441	P39001
Q06200	P32828
P39996	P52290
P40562	Q12352
P19736	P10849
P00927	P10849
Q12473	P10849
Q06708	P10849
P38322	P50112
P50112	Q12382
P53284	Q07500
P25651	Q12066
P40582	Q12066
P25087	Q12066
Q12402	Q12066
Q12229	Q01852
P21147	P52867
Q03935	Q12154
Q01722	Q12154
Q12184	Q12154
P53341	P43122
P06242	P53124
P33420	Q07528
Q07549	Q07530
P52891	P25573
P52891	P25579
P25594	P52891
P52891	P10849
P52891	P40316
P38690	P52891
P47027	P52891
P52891	Q08110
Q08558	P52891
P52891	Q08746
P52891	P41921
P33419	P52891
P08466	P10622
P32800	P10622
P47087	P10622
P10622	P47146
P10622	Q12035
Q12334	P53112
P04050	P53842
Q07541	Q12154
P33322	P53919
P25694	P33755
Q06410	P25591
Q12202	Q06146
P32643	P11163
Q12020	P25298
P32796	P07272
P14741	P13181
P25566	P36068
P40503	P28495
P36108	P32830
P38689	P38238
P38260	P38068
Q03759	P38374
P19541	P38140
P38348	P43132
P25332	P53112
P25366	P50946
P36108	Q12156
P38288	P38127
Q12223	P10622
P43637	P52891
P26343	P53973
Q05946	Q01532
P21304	P53918
Q12110	P80667
Q12028	P35181
Q05043	Q12138
Q07887	P36224
P25651	Q02208
P19262	P33202
P06100	P36108
P38247	P42936
P38115	P53916
P38339	Q05080
P40486	P25558
P53185	P25583
P40015	P25641
P53167	Q07442
Q04947	Q12066
P52891	P32902
P33339	Q06146
Q07990	O13576
P40040	P35691
P40076	P36108
P38238	P38783
Q03818	P38316
P37265	P25364
Q04951	Q07541
P25644	Q12334
P36108	P38313
Q12469	P38237
O13574	P38342
P25349	Q06567
P36017	Q05955
P47001	Q05949
P38897	Q12530
Q03718	Q12429
Q07967	P12612
P22213	Q01590
Q03973	P32583
P40303	P36150
P38330	P36136
Q06410	P35736
P36093	Q12306
P36103	P23285
P36103	P07215
P25554	P36103
P36108	P43563
P40857	P38238
P20433	P38238
P38238	P08525
P07246	P38244
P38260	Q05777
Q12306	P38319
P38903	P38325
Q03697	P33757
Q07865	P33317
P47153	P38334
P38146	P32864
P38346	Q06410
Q00245	P37265
Q00618	P37265
P25627	P53833
P38342	P25612
P50896	P10849
P34249	Q99385
Q04178	P10622
P26755	P10622
P10622	P32787
P10622	P36108
Q07967	P35994
P47072	P38238
P40582	Q01590
P30624	P47135
P47135	P53861
P47135	P53928
P47135	Q03823
P47135	Q12325
P47135	P47050
P40462	P47135
P53240	P47135
P47135	Q12030
P47135	P25587
Q12136	Q12028
P38180	P32770
P48568	P08524
P40325	Q07732
P40971	P25366
P40971	P35198
P13090	P40971
P40460	P32494
P48606	P47135
P53934	P47135
Q00381	P47135
P39972	P47135
P47135	Q05359
Q12016	P35197
Q02256	P40971
Q99373	P47135
P32491	P47135
P47135	Q03088
Q99393	P47135
P11412	P47135
P30771	Q12250
P38225	Q12136
P39982	P47164
P38347	P00830
P38627	Q03904
Q12483	P47142
P47142	Q06696
Q02794	P35127
P32895	P35127
P47135	P20053
Q06523	P47135
O13568	P47135
P47135	O13567
P47135	P30283
P47135	Q06107
O13587	P47135
P47135	P08425
P53394	P47135
P33311	P47135
Q08966	P47135
Q99299	P47135
P41930	P47135
Q02803	P47135
P47135	Q12230
Q08903	P47135
Q12506	P47135
P39683	P47135
P47135	Q08601
P47135	Q08561
P47135	P07274
P04051	P47135
P47135	Q12219
P47135	Q12274
P39875	P47135
P47135	P38903
P54867	P47135
P89105	P47135
Q08231	P47135
P53757	P47135
P53740	P47135
P53733	P47135
P47135	P53831
P53842	P47135
P40155	P47135
P54839	P47135
Q06689	P47135
Q12478	P47135
P53983	P47135
P47135	P38429
P47135	Q04835
P47135	P32352
P20437	P47135
P47135	Q04338
Q03236	P47135
P46671	P47135
P47135	Q04660
P25297	P47135
Q03433	P47135
P47135	Q03730
P47135	Q04226
Q04228	P47135
P20051	P47135
P47135	P32794
Q06708	P47135
P47135	O13579
Q06169	P47135
O13554	P47135
P32835	P47135
P47135	P39742
P47135	Q05867
P47135	O13550
P47135	P38623
P47135	P32339
P80667	P47135
P32469	P47135
P52910	P47135
Q12354	P47135
Q12247	P47135
Q12133	P47135
P54964	P47135
Q12035	P47135
Q07987	P47135
Q07980	P47135
Q07915	P47135
P47135	Q99339
P47135	Q07879
P47135	Q07829
P36172	P47135
P47135	P36163
P36133	P47135
P35994	P47135
P36053	P47135
P47135	P36062
P47135	P14063
P28707	P47135
P47135	P26793
P47135	P36074
P47135	P36082
P36108	P47135
P47135	P47165
P47135	P26783
P47135	P47156
P47132	P47135
P47135	P47106
P47135	P46965
P40577	P47135
P40563	P47135
P47135	P40437
P40493	P47135
P47135	P40517
P40519	P47135
P47135	P38894
P47135	P38879
P47135	P38852
P47135	P38696
P47135	P89114
P89114	P29055
P47135	P38784
P38777	P47135
P23968	P47135
P38756	P47135
P17076	P47135
P47135	P38740
P53343	P47135
P40326	P47135
P47135	P53324
P53323	P47135
P53309	P47135
P47135	P48362
P47135	P53300
P53039	P47135
P47135	P32318
P47135	P35180
P47135	P32564
P47135	P53227
P40107	P47135
P53080	P47135
P53085	P47135
P47135	P53089
P53093	P47135
P47135	P45818
P47135	P53111
P47135	P53030
P47135	P27697
P53154	P47135
P53162	P47135
P53179	P47135
P14724	P47135
Q00684	P47135
P43556	P47135
P16387	P47135
P47135	P39940
P47135	P39969
P40040	P47135
Q02771	P47135
P47135	P40024
P52871	P47135
P39977	P47135
P47135	P87282
P39941	P47135
P47135	P39968
P47135	P40001
Q04432	P47135
P51402	P47135
P47135	Q03375
P47135	Q04087
Q04083	P47135
Q06651	P47135
P47135	P04803
P47135	P07170
Q03976	P47135
P47135	Q03768
P47135	Q04341
Q12426	P47135
P47135	P41910
P25044	P47135
Q12250	P47135
Q04344	P47135
P0C2H8	P47135
Q12408	P47135
P47135	P32828
P47135	P25656
P37263	P47135
P25637	P47135
P47135	P37265
P01365	P47135
P25591	P47135
P25574	P47135
P25558	P47135
P47135	P38358
P47135	P27344
P47135	P38347
P47135	P38326
P38299	P47135
P47135	P38294
P33313	P47135
P47135	P38282
P36531	P47135
P47135	P38246
P38244	P47135
P47135	P27654
P38079	P47135
P47135	P38068
P38173	P47135
P47135	P38176
P34224	P47135
P38190	P47135
P47135	P38191
P39551	P47135
P47135	P39550
P39707	P47135
P25619	Q12136
Q12124	Q12136
P13587	Q12136
Q12136	P53100
P47135	P39710
P47135	P39731
P31373	P47135
P24814	Q05080
P24814	P38150
P39561	P18852
Q08962	P47129
P87281	Q12136
Q06644	Q12136
P32578	Q12136
Q12136	P53093
Q12136	P53060
Q12136	P53288
P47035	Q12136
P46991	Q12136
Q12136	P47083
P05753	Q12136
Q07084	Q12136
Q12136	P53918
Q12136	P11938
Q08687	Q12136
Q12444	Q12136
Q12506	Q12136
P46961	Q12136
P39517	P25644
P39998	P39517
P39940	P39517
P53297	P39517
Q05946	Q12055
P32770	P32831
P25644	Q12476
P40218	Q12477
P53278	P11076
P53239	Q12063
P40045	Q12187
Q07622	P39940
Q07622	P53238
P42944	Q07622
P32495	P53919
Q12046	Q06417
P25651	Q12310
P39968	Q12310
P25644	Q12468
P38169	P35197
P35197	P39981
P35197	P40073
P53108	P35197
P53093	P35197
P53039	P35197
P35197	P14359
P35197	P12688
P06197	P35197
P19262	Q07732
P40971	Q03899
P35197	P33328
P25617	Q07660
Q07716	Q12509
P38150	Q07729
P39734	Q07732
Q07732	P22209
P15992	Q07732
Q07732	P19736
Q07732	Q05610
Q07732	P00927
Q07732	P36103
Q07732	P14904
Q07732	Q06541
P32796	Q07732
Q07732	P39523
Q07732	P27515
Q07732	P33419
Q07747	P42884
P47065	P25301
P28006	P40317
Q12185	Q03370
P38061	Q12457
Q12457	P19736
Q12457	P32583
Q12021	P53919
P22336	P40971
P40971	P38236
P34215	P40971
P38113	P40971
P38125	P40971
P25635	P40971
Q07418	P40971
Q07500	P40971
Q12300	P40971
P40971	P24870
P47186	P40971
P40971	P07284
P39954	P40971
P40971	P40030
P40041	P40971
P40971	P43601
P43618	P40971
P43623	P40971
P53128	P40971
P40971	P32579
P53079	P40971
P53265	P40971
P40971	P53267
P53301	P40971
P40971	P53344
P40971	P32902
P40971	P38784
P40971	P40187
P40971	P40459
Q04934	P53165
P38074	Q03787
P87282	P21264
P40971	P41543
P40971	P46983
P47124	P40971
P40971	Q02629
P25293	P40971
P40971	Q12291
P43634	P40971
P16658	P40971
P40971	P80667
P32493	P40971
P40971	P35203
Q03236	P40971
Q12218	P40971
O13518	P40971
Q03012	P40971
P28006	P32325
P50086	Q02775
P53100	Q03195
Q05775	Q03195
P38616	Q12116
P15565	P25555
P15565	P39996
P40582	P15565
Q07980	P15565
Q03913	Q12411
P36172	P14832
P13663	P25623
P05453	Q08749
P32494	P37265
P32494	Q07732
P32494	P47127
Q06410	P32494
P54005	P22213
Q12464	Q03940
Q12128	P49686
P53735	Q03455
P07170	P16622
P47072	Q04934
P33300	P37304
P40314	P53280
P15202	P53112
P15202	P40302
P40020	Q03935
Q03935	P25293
Q03935	Q06410
Q12086	Q12282
Q12420	P04803
P87282	P87272
P47135	P53882
P50943	P47135
P52917	P47128
P38627	P38627
P53970	P47135
P47135	P32581
P32495	P47135
P24870	P33419
P40971	P39004
P47135	Q03262
P47135	P0C0T4
P47135	Q12287
P47135	P38834
P53211	P47135
P40018	P47135
P47135	P33333
Q12136	P35197
P47190	Q12136
P35197	P14020
Q07732	Q02866
P40971	P49090
P40971	O13517
P32494	P25554
P47135	P53887
P42947	P47135
Q12505	Q12136
Q03935	P40971
Q06580	P47135
Q02895	P47135
P40154	P47135
P53907	P47135
P47135	P54730
Q08045	P47135
P47135	P16474
P47135	P40509
P53036	P47135
P47135	P87281
P50106	P47135
P38287	P47135
P38082	P47135
Q12136	P53339
P33419	Q07622
P35197	P36164
Q12365	Q07732
P40026	P40971
P40971	P40956
Q12072	O13329
P53965	P47135
P21374	P47135
P47135	Q04418
P05230	P11362
Q08001	Q07732
Q08920	P40971
Q07732	Q12292
P47135	P21306
P47135	Q03557
P39112	P47135
P18961	P47135
P47135	P32796
P35718	P47135
P39534	P47135
P47135	P39543
P47135	P20433
P47135	P42944
P47135	P38863
P47135	P32893
P87274	P47135
P47135	Q04409
P47135	Q12306
P17121	P47135
Q06338	P47135
P47135	P16550
P38149	Q12136
P31115	Q12136
Q12136	P53131
Q12136	P32462
Q12136	Q08259
Q06410	Q07732
Q07732	Q12134
Q99332	Q07732
Q03063	Q07732
Q06178	P40971
O13569	P40971
P40971	P20435
Q03205	Q06689
Q04562	P38954
P47135	Q05933
P32325	Q06410
Q05635	P43568
P32776	Q03935
P14020	P32776
Q06675	P38876
Q04053	P53093
Q03305	P38316
Q08293	P39997
P38328	P32569
Q12297	P32569
P40034	Q04867
P39706	P40054
P27809	P40054
P40051	P40054
Q99395	P40054
P40460	P38990
P40091	Q07684
P35191	P32464
P43592	Q08278
P32776	P53093
P21623	P23501
P25603	P40045
P40054	Q99297
P39952	Q08521
P40015	P25042
P32569	P21190
P05453	P32264
Q03790	Q06644
Q04599	Q06648
Q01329	P32776
P32776	P37302
P38363	P32776
P32776	Q06410
Q07530	Q05518
P32776	P53220
P32776	P38821
P32776	P40512
P32776	P40460
P32776	P14742
P32776	P36224
P36017	P32776
P32776	Q08601
Q02685	P32776
Q12091	P32776
Q06675	Q12147
Q12352	Q06675
Q06675	Q12408
Q07355	Q06675
Q07362	Q06675
Q06675	P41058
P07255	Q06675
Q06675	Q07521
Q12368	Q06675
P87271	Q06675
P40993	Q06675
P39977	Q06675
P40057	Q06675
P43578	Q06675
P43622	Q06675
Q06675	P53211
P53223	Q06675
P38729	Q06675
P38843	Q06675
Q06675	P17123
P40461	Q06675
Q07843	Q06675
Q07865	Q06675
P38986	P38986
P38932	P38986
P32609	P36018
P52286	P42843
Q07896	P28795
Q04773	Q06683
Q08023	Q05515
Q06325	Q12385
Q06325	Q12118
P50273	P53540
P42223	P27351
Q06333	P53158
Q06333	Q06410
Q06344	P25045
P43554	Q06349
Q06350	P40582
P40335	Q06385
Q06479	Q06385
P28241	Q06389
Q08906	Q06408
P43621	P32324
Q04149	Q02872
Q04177	P38061
Q12154	Q04033
P47134	Q04033
Q04053	P47147
Q04053	P36018
Q04062	P53745
Q02875	Q04067
Q04069	Q12154
P53924	P87269
P38962	P36973
P40045	Q04100
P21651	Q03305
Q03338	Q06410
Q03338	P17157
P20053	Q03338
Q03370	Q06169
Q03935	P39904
P39904	P53313
P40463	P40960
P40960	P33420
P53252	Q03407
Q03407	Q12230
P38325	Q04399
P38439	P48813
P48813	P37366
P53885	Q04408
P40003	Q03323
P53158	P40003
P40003	P53263
P40003	P40368
P40003	P48232
Q12517	P39998
P21268	P39997
P39996	P40582
P39995	P21264
Q00245	P39994
P32629	P40303
P33442	P32628
P21373	P32622
P32622	P33201
Q12507	P32622
P39996	P32621
P32621	P47003
P39931	P32621
P32621	Q06592
Q12125	P32618
P32449	P32614
P14681	P32613
Q00772	P32613
P32613	P16547
P53863	P32613
P17079	P38962
P04817	P53237
Q03010	P04817
P38998	P39981
P39981	P50277
Q08646	P39981
P39977	Q05948
P39924	P07703
P50277	P39941
P47020	P39937
P39937	P35193
P33331	P36521
P33331	P40008
P38962	P10863
P38074	P39925
P40015	P40063
P32569	P38188
P32569	P18900
P38231	P32569
P38304	P32569
P32571	P32569
P04911	P32569
Q04431	P32569
P28263	P32569
P32569	P40015
P43609	P32569
P32569	P43610
P53008	P32569
Q01163	P32569
P53254	P32569
P32569	P30822
P53311	P32569
P38752	P32569
P38782	P32569
P32569	P40582
P47010	P32569
P32569	P47161
P35735	P32569
P32569	P35725
P32569	P33421
P32569	P34078
P32901	P32569
P32569	Q99339
P32569	P33322
Q02574	P32569
P32569	O13555
P19880	P32569
P49435	P32569
P32569	Q04969
P32569	Q04533
P32569	P54000
P07249	P32569
P32569	P11746
P38993	P32569
P32569	Q04299
Q99278	P32569
P32569	Q04471
Q04487	P32569
P38615	P32569
Q03231	P32569
P32569	Q03557
P32569	P35202
P32569	P41318
P32048	P32569
P32569	P39013
P53895	P32569
P32569	P53869
P32569	P53834
P53833	P32569
P53829	P32569
P07279	P32569
P32569	P27515
P39008	P32569
P32569	P53757
P25040	P32569
Q08213	P32569
Q08241	P32569
Q08278	P32569
P32569	P40917
P38930	P32569
P32569	Q08486
P28241	P32569
P02992	P32569
Q08601	P32569
Q01926	P32569
P32569	P22023
Q08911	P32569
P32569	Q02889
Q08285	P32481
Q03790	P08456
P40020	P47147
P42939	P40024
P39101	Q12233
P40032	Q04396
P40570	P10869
P10869	P40574
P36159	P10869
P38429	P10869
P40038	P38278
P40038	P40093
Q08915	P40038
P40323	P39525
P40040	Q07478
Q04659	P40040
Q12211	P40041
Q06493	P40041
Q03792	P40042
Q08921	P40043
P32791	Q01217
P20434	P40045
P40054	P38226
P40054	P38241
P25568	P40054
P40054	Q12116
P39108	P40054
P49018	P40054
P40054	Q04406
P40045	P87287
P40045	P52553
P40045	Q04659
Q03088	P40045
P40047	Q08974
P40050	P23337
P40481	P40050
P49704	P40051
P31376	P40054
P40054	P39714
P40054	P08431
P40054	P04385
P40054	P38244
P40054	P38270
P12385	P40054
P40054	P33313
P38292	P40054
P32473	P40054
P38141	P40054
P38142	P40054
P40054	P07286
P40054	P32449
P40054	P38147
P40054	P25382
P40054	P43124
P32771	P40054
P40054	P41910
P49626	P40054
P40054	P14832
P40054	P49686
P40054	P15424
P40054	Q05580
Q06640	P40054
Q06644	P40054
Q03370	P40054
P35191	P40054
P40054	P02557
P43623	P40054
P53183	P40054
P53147	P40054
P53137	P40054
P39111	P40054
P40054	P12686
P49723	P40054
P42942	P40054
P47146	P40054
P36153	P40054
P40054	Q12524
P53737	P40054
P40054	Q12487
P40054	Q08561
Q12143	P40054
P54858	P22202
P40065	P25651
Q08651	P40054
P40054	Q08702
Q08728	P40054
Q08756	P40054
P40054	Q99318
P21242	P40054
P40054	Q08910
Q08911	P40054
P40054	Q08915
Q08958	P40054
P40054	P32842
P40054	Q12522
P40054	Q12262
P08593	P40054
O13569	P40054
Q12207	P40054
P40055	P47012
P40055	Q12211
P40056	P40078
P24482	P40056
P00927	P00927
Q12069	P39965
P47041	P40061
P24871	P40061
P32895	P38620
P05754	Q03289
P43636	P22202
P30775	P40066
P38750	P40066
Q12443	P40073
P40073	P40073
P35731	P40074
P32644	P38682
P40077	P38756
P39940	P46669
Q06410	P40079
P40080	P52917
P20051	P38990
P40085	Q07376
P40085	P39517
P39944	Q05080
Q12013	P39944
P40088	Q06644
P36096	P40091
Q12507	P40091
P10356	P42947
P10355	P46993
P32910	P39952
P43575	P48412
P01123	P40093
Q02864	P39956
P16387	P32566
P16387	P32343
P46959	P25453
P40101	P14741
P47128	P25808
P43581	P40959
P38726	P35191
P09624	P21375
Q08558	P09624
P43575	Q03697
P21243	P43574
Q12063	P15625
P53294	P15625
P25374	P43573
P43573	P32598
P52553	P43573
Q06543	P43573
P06842	P32793
P06842	Q08646
P43570	P36046
P43567	P40508
Q02205	P43567
Q05031	P13433
P43562	Q04081
P43562	O94086
P43552	P36014
P46959	P43551
P43551	Q08872
O13578	P43539
P43587	Q12171
P43592	P40368
P04039	P43592
P43592	Q06410
Q12262	P43592
P47068	P43594
Q12072	P43596
P23337	Q03935
Q12513	Q06675
P32569	P38727
P39003	P40054
P32598	P38258
Q12154	P35176
P47057	Q04053
P40038	Q07655
P40094	P53271
Q06675	Q03050
P52918	Q02629
P87270	P38962
P35727	P39968
Q12365	P39923
P32569	P53055
P32569	Q07811
P32569	P53856
P39101	Q08958
P35195	P40043
P40054	P33755
P40054	Q04429
P40054	P40054
P53030	P40054
Q08963	P40054
P40073	P24870
P40095	P32332
P38823	P43570
Q05611	Q06340
P28584	P32776
P53108	Q04053
P40088	P38624
P87282	Q08649
Q05635	P40466
P32776	P00927
P53069	Q06675
Q12691	Q06408
P53039	Q04053
P39968	Q06568
P34162	P39979
P25649	P32569
P32569	P36521
P47176	P32569
P16523	P32569
P32569	P54070
P40035	Q06170
P38265	P40054
P40054	Q04430
P40088	P40054
P40956	P40054
O13567	P40054
P40088	P40522
P40532	P40091
P40051	P43570
Q07535	Q06675
P17695	Q12154
Q02969	P39979
P32569	P38726
P32569	Q04018
P00890	P32569
P40026	Q03718
P40054	P33298
P40567	P39958
P01097	Q06675
P40018	Q06675
Q06675	P40023
Q06675	P48235
Q04412	Q08471
Q04433	P07257
P39932	P40463
Q03049	P39929
P38800	P32629
P40047	P32621
P32569	P38824
P32569	P17123
P32569	P38886
Q01852	P32569
P04801	P32569
P32569	P40461
P39101	P39004
P40054	P40034
Q12303	P40034
P40025	P10869
P40041	P53897
P39517	P40054
P40054	Q04412
P40054	P43598
P04806	P40054
P53342	P40054
P40054	P40529
P40510	P40054
Q06624	P39958
P35691	P40085
P40087	P47172
P53757	P40087
P10849	P39944
P43591	P38081
P32569	Q03935
Q06675	Q12307
P25299	P40087
Q08237	P06104
P27999	Q01684
P38633	P25359
P53126	P31381
P40956	P40553
P37261	Q02793
P53214	P54007
P53259	P40896
P53287	P87266
P30822	Q12248
P50091	Q04322
P53324	Q08558
P38701	Q07830
P53823	P34162
P40465	P38820
Q12140	P38822
P00128	P38822
P47150	P25299
Q02770	P38633
Q02457	P53246
P53909	P53286
P46949	P38339
P32902	P32786
P23594	P38822
Q12473	P14724
Q06168	P43609
Q99186	P19955
P19955	Q12292
Q03063	P19955
Q12365	P19955
P23337	P23337
P47011	P23337
P23337	Q02794
P19955	P35193
P19955	Q02794
P19955	Q08417
P32496	Q12510
P53195	P48837
P25338	Q08974
P53860	P25339
P53008	Q01852
P53188	P33338
P32781	P53320
P05373	P05373
Q12248	P25299
P38962	P25299
P25299	P32499
P25299	Q03790
P32859	P27999
P27999	P33421
Q06411	P53150
P21827	Q08842
P53146	P39996
P53143	P38880
Q07508	P53040
P38633	P21264
Q12172	P38633
P40956	P25382
Q07684	P40956
P40040	P40956
P40956	P40047
P38633	Q06213
P53121	P33890
P50113	P21264
P22855	P35193
Q12292	P22855
P53750	P53111
P46963	P53104
P40956	Q03935
P06843	P40956
P40525	P40956
P40956	P40188
P53754	P40956
P40956	P20134
Q08786	P40956
Q08789	P40956
P40956	Q02608
P40956	P54070
P40956	Q12498
P40956	Q06892
Q02793	P04037
P32796	P04037
P53070	P40188
P06774	P35198
P48235	P06774
Q06410	P06774
Q03790	P06774
P46655	P21957
P53061	P39924
P47092	P53053
P53202	Q05899
P53203	Q06169
P53203	Q12402
P40151	P53204
P53207	P39002
P33203	P53207
Q12098	P53209
Q06169	P53217
Q12098	P53220
P53222	P41902
P53222	Q12108
P53226	P53226
Q12058	P53226
Q12029	P53229
P48836	P53044
P53233	P47028
Q02783	P53233
P53235	P87287
P53238	Q12274
P53241	P39534
P53242	Q03935
Q06708	P53242
P39940	P53244
P05735	P53245
P24868	P33419
P53267	P47038
Q02721	P53267
P48837	P53271
P48837	Q06410
P48837	P36224
P40260	P39996
P40582	P40260
Q06389	P35180
P53317	P12686
P35719	P53252
P35727	P22204
P48361	Q03818
Q12248	P53267
P53158	P53267
P40460	P53267
Q06410	P53267
P53267	Q06411
Q12049	P53267
Q12262	P53267
Q12527	P53267
P05740	P32827
P48837	Q07418
Q04048	P48837
P48837	P32618
P48837	P45819
P48837	P35727
P48837	P14904
P38615	P48837
P48837	Q12262
P48837	Q06820
P53043	P40071
P53043	P53122
P53043	P16622
P49090	P36064
P06842	P53285
P35192	P32318
P48234	Q06631
P48236	P40582
P38590	P27476
P53288	Q02804
P53292	P38074
Q07980	P53292
P53388	P53292
P32893	Q08601
P40917	P17891
Q04409	P53294
Q12034	P53039
P53039	Q06169
Q07376	P53295
P00724	P53295
P40988	P53295
P53039	P53296
P53297	P49687
P53297	P38828
P53297	P47058
P38313	P53298
Q02608	P36421
Q12154	P53301
P32379	P46949
P32340	P30822
P38080	P42934
Q08273	P53303
P40917	P53303
P25644	P30822
P30822	Q07418
P30822	Q03864
P30822	P39998
P30822	P40008
P40106	P30822
P30822	P43536
P30822	P53116
P45819	P30822
P30822	P53297
P30822	P32800
P30822	P47129
Q02629	P30822
P30822	P34078
P30822	Q12524
P30822	Q06673
P53892	P30822
P30822	Q12517
Q08550	P30822
P33330	P30822
P34758	P30822
Q02786	P30822
P50079	P36017
P07703	P32566
Q02516	P50088
Q12395	P50089
P50091	P38262
P53050	P50091
P13099	P50091
P50091	P28239
Q08912	P50091
P53310	Q07418
P39970	P53314
P53314	P33328
P39729	P53316
Q05080	P53316
Q12225	Q03330
P53732	P00924
P38237	P40325
P39940	P40325
P53327	P40032
P53331	P53720
Q03177	P53335
P53834	P53336
P32527	P27614
P53341	Q12202
P04911	P38754
Q03935	P38753
P38703	P28496
P32902	O13329
P53050	P32902
Q12318	P38751
Q07807	P38769
P34162	P47028
P38795	P38795
Q12154	P32902
P00927	P32902
Q12365	P32902
P13434	P38751
P16467	P38751
Q12365	P38751
Q12028	P38700
P53259	P23180
Q99188	P23180
P38740	P32179
P34167	P38734
P08539	Q12154
P38758	Q08831
P38705	Q12480
P53141	P38707
P43321	Q00772
Q99260	Q00772
P22214	Q00772
Q06139	Q00772
