A0A067TBJ0	PF13959	685588
J9EJ92	PF04950	6293
W0IZD4	PF01553	794903
A6G1N2	PF00034	391625
A0A072P5G5	PF10296	1182545
A0A0C2MP30	PF06747	669202
I1F7W8	PF08585	400682
A0A0B1SE56	PF02475	61180
A0A075APE4	PF04068	988480
A0A093QEW6	PF01008	328815
A0A077ZAX1	PF11931	36087
A0A151ZRU9	PF02020	361077
L1JMC1	PF03909	905079
A0A0B2RU97	PF06862	3848
A9SQF1	PF03657	3218
A0A0P1AZY6	PF12063	4781
W1DJL5	PF01255	1432552
H6BLS9	PF01868	858893
A0A0F7FUV5	PF01883	408015
A0A0R2FM27	PF01553	81857
C9SMM0	PF11935	526221
A0A101JF22	PF01553	135947
A0A0F7N946	PF01553	444103
E2AX71	PF11865	104421
G0S435	PF03657	759272
W7M9S9	PF09745	334819
F2PLN7	PF00034	559882
E4V155	PF03909	535722
G5AZM4	PF05700	10181
A0A085WNB9	PF00034	394096
G3JFX7	PF06842	983644
A0A101IZ67	PF02475	2198
A0A068YFH5	PF15375	6211
F7CLL5	PF04950	8364
A0A0V0R842	PF04950	266149
A0A172UBF1	PF01553	1727196
A0A0Q8LL75	PF01255	1736483
A0A0D7BS16	PF01553	1314674
A0A087WTA5	PF01008	9606
A0A0G2HNE2	PF10153	1247875
E8T4M0	PF01008	648996
Q63WX5	PF09369	272560
E3QDZ6	PF06916	645133
G3BF25	PF06916	590646
A0A0F4JNR6	PF09369	1609133
V5CAB0	PF01883	1116472
I1GYH4	PF02453	15368
A0A094H7W3	PF01553	1420915
A0A0V0ZUX4	PF06025,PF14377,PF06012	990121
B8LVZ9	PF01255	441959
L8FQX0	PF10363,PF10304	658429
F6EVE2	PF01883	690566
A0A074Y599	PF12842	1043005
A0A010YD77	PF01553	866499
A0A0B2WZ44	PF11865	1081103
Q2QM52	PF01008	39947
J0DEL9	PF01553	857290
A0A142X4L0	PF00034	1632864
C7D5Q2	PF01553	633131
Q2GXC9	PF01553	306901
A0A066W7T5	PF01553	1287689
A0A091V817	PF09736	128390
V9FZW0	PF11935	1317065
A0A0N4YJF7	PF11861	27835
H6MT99	PF01553	1112204
S3C4I3	PF06747	1262450
G1XRH9	PF10296	756982
J9HRL5	PF06127	1172189
S6F131	PF01868	1333698
F7I4Y8	PF05254	9483
A0A0D2SPT9	PF03909	29730
A0A0A3IXG0	PF09369	1384049
G1KAU0	PF01553	28377
A0A094CDT7	PF09324	1420901
A0A0R3XCK9	PF12157	6205
A0A183ENE1	PF11861	637853
B8LUK8	PF04068	441959
A0A0L9VIA8	PF10296	3914
A0A0D9QIZ2	PF04950	5857
W5HIB9	PF11595	4565
A0A098VRN4	PF12157	1485682
A0A017T950	PF01930	1192034
A0A0D9R2A0	PF01008	60711
A1U6L9	PF00034	351348
I3Z6W8	PF01553	866536
B5E0E1	PF02020	46245
A0A091CMA2	PF01883	885580
Q38BI6	PF06842	185431
A0A0Q9WQX7	PF01553	7260
I1C251	PF10310	246409
A0A0R3PDG9	PF04950	334426
V5UHG7	PF00034	93220
G2QBU9	PF11894	573729
A0A151Z4G4	PF12157	361077
A0A0P7VL72	PF01255	1666904
E4RKS5	PF01008	656519
E4ZYS9	PF01008	985895
I2BCK0	PF01255	630626
A0A0H4R071	PF01883	1007676
E0VQ07	PF11935	121224
A0A098EQ22	PF01883	1499687
A0A139H317	PF06127	321146
C5M6Z4	PF12519	294747
A0A109FIC8	PF01883	1305733
A0A109B8U2	PF01883	121290
Q5R434	PF04950	9601
Q0W529	PF04068	351160
A0A0L0VJ13	PF01553	1165861
F3NRM1	PF00034	996637
M5GFC8	PF06127	1858805
U1MBJ6	PF14377	6253
H2FLF4	PF13959	6239
C5ZYF5	PF00034	537970
M1V719	PF04950	280699
A6QX50	PF06862	339724
C4R4J7	PF09736	644223
A0A094CBJ5	PF04068	1420910
Q8U4J6	PF02475	186497
A0A0M0LH69	PF01883	284581
A0A068XHQ7	PF02020	85433
G9RXS8	PF01255	665956
A0A0B0NJ45	PF02020	29729
G4TI48	PF07571	1109443
A9F2V1	PF01553	448385
A0A060LTG9	PF09369	1246626
A0A0P7BBD3	PF01553	78410
D7BP04	PF01883	644284
C6A1W8	PF01008	604354
A0A0P8Y1H0	PF12842	7217
D4E0K6	PF01553	667129
M3YTZ0	PF11861	9669
H0QJE9	PF01883	1077972
A0A167WFE1	PF01883	1081102
A0A0D3FI46	PF04950	65489
A0A0D3FI45	PF04950	65489
D7DQM7	PF01883	456320
J8PR46	PF01255	1160507
A0A0R3MFH3	PF01883	722472
A0A142Y1Y2	PF00034	1632865
A0A194XAA4	PF02453	149040
Q87ME1	PF01255	223926
A0A0G3UYX6	PF01883	465541
S0KSH7	PF01883	1140003
A0A059F2L5	PF04068	1288291
Q73YM2	PF00034	262316
F4PBH3	PF08585	684364
A0A078AK98	PF11861	5949
G0QPW8	PF12842	857967
A0A0P6ZMV9	PF01553	1647104
A0A0F2L9C2	PF02475	1609232
A0A176QAY1	PF01553	262209
B5HXW5	PF01883	463191
A0A0F0L5I2	PF00034	82380
E3KQR2	PF12597	418459
C1H7B9	PF09811	502779
R4SNY3	PF01553	1156913
Q1K7F0	PF11779	367110
A0A0F2PXF8	PF09369	1629717
A0A147JS40	PF01868	1775755
A0A095X6W5	PF01553	1219585
A0A0B2AHY3	PF01553	1348852
A0A0L9VF21	PF03909	3914
A0A0D2ETB7	PF08226	348802
L0PCT2	PF06747	1209962
H0YYC8	PF01553	59729
A0A073K716	PF01553	574376
A0A0A0EUC0	PF01553	1122185
A0A0D2V323	PF06025,PF14377,PF06012	29730
A0A0B7MQE9	PF10209	35722
B0REX9	PF01553	31964
A0A183ABL3	PF08585	27848
A0A143PQL2	PF00034	1813736
M7SBT4	PF01553	1287681
H0VAC0	PF13959	10141
A0A157SDP3	PF00034	123899
A0A061HD95	PF01868	1268274
A0A0D8CPN6	PF00034	485447
A0A0M9A5T6	PF08490	166423
A0A085LED7	PF01553	1523621
G2YC60	PF01930	999810
A0A157S9P6	PF00034	288768
N4UAX1	PF00034	1229664
H0YRZ9	PF01255	59729
A5DYG2	PF01553	379508
G8AJB0	PF00034	1064539
A0A0F4R222	PF01883	579484
A0A0L0FWS1	PF03909	667725
G8AJB4	PF00034	1064539
J9I2E6	PF05620	1172189
A0A0P6VZQ3	PF00034	218284
F5SFX3	PF00034	997346
F0RA81	PF01553	867900
Q974B0	PF01883	273063
Q29AH5	PF06102	46245
A0A0C9YET6	PF02020	765257
I1K9T4	PF06025,PF14377,PF06012	3847
U6MT93	PF01553	51315
A0A0G1QXC0	PF00034	1618619
A0A0L0HW53	PF01868	645134
A0A183X6I6	PF01553	157069
Q5ZIE0	PF02020	9031
A9CTN6	PF13959	481877
A0A0V1KP03	PF01868	6335
D3STV8	PF04068	547559
A0A0P8C8C7	PF00034	1305737
A0A0G4PC29	PF11595	1429867
H8GVX7	PF01255	745776
H8GVX0	PF01553	745776
A0A0B2PZ29	PF03909	3848
A0A0M4GR76	PF00034	1705566
A0A091M549	PF09324	54380
A0A177CUX1	PF04037	1460663
B5JRV0	PF01553	391615
F4RQ01	PF01008	747676
A0A024FKC3	PF01553	754409
R4GCC7	PF01553	28377
A0A0B2UIN0	PF12842	1354746
Q6LIZ5	PF00034	298386
A0A0U5FQV3	PF09745	454130
A0A091VVT9	PF09324	30419
B2W9Z6	PF04502	426418
I5APA7	PF03909	46245
I5APA8	PF03909	46245
B2W9Z9	PF03909	426418
K2J1D9	PF00034	1208323
A0A0S3FWM1	PF01883	1721091
H6CA98	PF05620	858893
F5YJH5	PF01553	545694
D9T6K5	PF01883	644283
U6KLC8	PF02475	5802
G4TEX1	PF01553	1109443
A0A085BRU6	PF01553	1525218
A0A0S3FY33	PF01553	1721091
A0A087SKP2	PF06127	3075
V6THD1	PF06862	5741
D5GPQ2	PF01008	656061
N0BI78	PF01868	387631
A7F708	PF10363,PF10304	665079
H3EKT4	PF01553	54126
G3S8Q5	PF06747	9595
B0D7J6	PF08351	486041
I1IX59	PF08585	15368
F8K2F8	PF01255	1003195
A0A0E0BA13	PF01008	40148
A0A063C0J3	PF09369	1159556
A0A0G3XHY1	PF01883	1348774
A0A135L7G6	PF01883	1413211
A0A094GCJ0	PF08351	1420914
A1U089	PF09369	351348
A0A0N0DIE5	PF10296	179993
Q5LSH5	PF00034	246200
A0A0M8XAD5	PF01255	1519493
A0A0G4NTG0	PF04068	1429867
M5WQ53	PF02475	3760
A0A165HA68	PF01008	1328760
C8XCV5	PF01553	479431
A0A0B2S052	PF08585	3848
V9EHL1	PF07571	1317065
Q7UF90	PF01008	243090
A0A0K9P8U0	PF09324	29655
A0A132A404	PF06862	52283
F4RQR5	PF01008	747676
I0KVA5	PF09369	1150864
A0A0H2LIT3	PF01553	587
V4U3S5	PF06747	85681
F6Z3T6	PF11865	9796
A0A0D3EDW3	PF08585	109376
A0A0K9NKX8	PF01553	29655
B7Q8Z3	PF01255	6945
F0UJA9	PF06747	544711
A0A117LSR2	PF01553	1641375
A0A024WUZ3	PF05700	1036727
A7ANG8	PF04068	5865
I3CI40	PF01553	395493
A0A0D2X2K4	PF07571	595528
A0A194PW87	PF03909	66420
A0A0A0B3R5	PF06916	50402
N1MT66	PF00034	1301087
I3J8U5	PF10363,PF10304	8128
A0A061P2Z0	PF01883	1460635
A0A0T5P149	PF00034	540747
A0A0Q4YKW4	PF00034	1736316
A0JP85	PF12842	8364
Q81AK1	PF01883	226900
W1QAU2	PF01553	871575
A0A0D0V1X7	PF01883	47853
A0A067Q660	PF01868	933084
G8YMV8	PF04950	559304
W9TDE5	PF00034	1439940
A0A091SCH5	PF06916	176057
A0A0F4YZ39	PF12597	1408163
A0A0V0RWI4	PF09736	6336
A0A0W7VZV5	PF11865	398673
A0A0V1MY78	PF02453	268474
Q9A8Y7	PF00034	190650
A0A0C3FXA5	PF08354	765440
G3AWH7	PF01553	590646
A0A017S7M2	PF11931	1388766
A0A0V1MY71	PF02453	268474
A0A0H4L0Z8	PF01883	988812
B7FZL0	PF06842	556484
C0ASX9	PF01255	471881
C0ASX8	PF01255	471881
A0A022RV18	PF08538	4155
W6L5B8	PF04950	134013
F4FFH8	PF01883	263358
A0A0R3NFW4	PF01008	46245
Q5NH83	PF01930	177416
W8S8S8	PF00034	1294273
A0A0R3NQY6	PF06747	46245
Q5NH88	PF01883	177416
A0A151GL71	PF12054	98403
E0NUK4	PF01553	862515
L8G1H6	PF06777	658429
A0A151U0Q1	PF01255	3821
B4L6U2	PF09745	7230
A0A139I0D5	PF04502	113226
J7RVW0	PF04502	599839
A0A068RNP3	PF08585	1263082
A0A026WG02	PF03657	443821
A0A0L0DIP5	PF04502	461836
A0A0K9NQN6	PF02020	29655
A0A100I997	PF02475	5061
A0A067TNG0	PF04502	685588
W6L3U2	PF05620	134006
A0A0A2EXN2	PF01883	1515615
A0A0L1KZR2	PF11861	1314962
A0A0D6MHZ9	PF00034	1231623
A0A0D3FAV0	PF05620	65489
A0A0F7VD27	PF02020	104259
A0A0L6WMN7	PF12066	1306850
I1KIA7	PF09736	3847
C6X7M2	PF00034	582744
A0A0D2XWF2	PF13959	426428
C7ZNX0	PF08226	660122
A0A074VQV4	PF06862	1043003
W1QJU9	PF13959	871575
R6BHT7	PF01553	1262817
A0A090LTD9	PF01553	34506
Q4Q582	PF01553	5664
A0A151RBJ5	PF01553	3821
Q4Q580	PF04068	5664
S8DUK7	PF10296	743788
V5E4J7	PF01008	1365824
A0A0G1WMU8	PF01255	1618660
S8C9N7	PF09324	192259
V4A4Q9	PF09745	225164
A8LLC5	PF01553	398580
H2XZI3	PF06842	7719
A0A0L0V5A3	PF03909	1165861
A8LLC8	PF00034	398580
V7CB72	PF09324	3885
A0A0Q7ABB9	PF00034	1736528
A0A0G0F2B4	PF01553	1619082
A0A067BVJ9	PF01553	695850
G2YFP5	PF01553	999810
M9XAT7	PF01255	504728
S6C4W4	PF01553	1384484
T1IKC1	PF09324	126957
Q8TSI9	PF01883	188937
C4XVV1	PF09736	306902
A0A099F4I7	PF00034	376733
A0A089W102	PF09811	158822
M5ELT8	PF01553	1230383
A0A135V4P5	PF08490	1209931
T0KLR2	PF03909	1237896
U3JI75	PF06842	59894
A0A0D2BAX4	PF01553	91928
A0A024TS92	PF01553	157072
A0A151ER90	PF04068	1803822
U3JZU4	PF12054	59894
V4XPJ5	PF01883	1412871
H2V3P3	PF09736	31033
A0A0N4Z3H6	PF02020	131310
A0A0M2LM91	PF01255	1642040
L0L1W0	PF01008	867904
F9F1A0	PF02475	660025
A2SRY8	PF02475	410358
V7B5M3	PF02453	3885
A0A0D3CAY4	PF04502	109376
A0A094CD90	PF02020	1420909
A0A0B1NZX5	PF01008	52586
B4NAK4	PF13959	7260
B6JW79	PF12054	402676
A4BSP0	PF01883	314278
A1C917	PF11595	344612
A0A091TY45	PF02020	36300
H0VN61	PF01008	10141
A0A0D3DVT2	PF02453	109376
H2SGN0	PF01553	31033
W5N9L4	PF01883	7918
A0A0K9RDU3	PF13959	3562
G0VRR6	PF01008	1064535
C5ATR9	PF01883	272630
F6UU81	PF02020	10090
A0A091RQM8	PF01553	57421
K1XRM1	PF04502	1072389
A0A136JJV2	PF08226	196109
A0A0H2SNE0	PF01008	27342
G4RL65	PF02475	768679
A0A0P0VNW8	PF03909	39947
U6B3C2	PF01255	1261131
Q0CP29	PF12842	341663
A0A0T5ZIF4	PF01883	1640513
K8WIF5	PF01553	1141660
S8GPD7	PF01553	888054
A0A090L2K5	PF11861	34506
Q0AA70	PF01008	187272
B4HSH8	PF05620	7238
A0A0D2HCI8	PF04037	1442371
W5TQD2	PF01553	1415166
A0A0S8GKR7	PF01255	1703780
C5GGV5	PF03909	559297
A0A0D9RQN2	PF03909	60711
D6KAE1	PF01883	645465
A0A0L7QV54	PF11935	597456
A0A0K9PUS2	PF04502	29655
R5CL12	PF01255	1262923
H6LE73	PF01255	931626
A0A177W8Y3	PF04068	403673
D0NZU8	PF01883	403677
A0A0D9QLY2	PF06862	5857
A0A061HCV9	PF06777	1268274
C1MM91	PF03657	564608
A0A178AGC7	PF01553	765868
A0A0N4UYT7	PF06777	51028
A0A068XG64	PF01553	85433
A9F233	PF01553	448385
F7C1I7	PF02453	9544
A0A0F4GVN9	PF01008	1047168
A0A091MG37	PF03909	57068
W9TE74	PF00034	1439940
B8A967	PF09811	39946
A0A183KSD4	PF07571	6186
A0A0E0KGC3	PF01553	4537
E5BFS9	PF01553	469605
V4KY74	PF13959	72664
S7ZEC1	PF02475	933388
A0A091N2X9	PF05700	57068
A0A0M8NYT7	PF08585	229535
A0A0K9GFS6	PF01883	1679169
Q7UIS5	PF00034	243090
R9T4H4	PF01868	1295009
A0A0G1CD35	PF01883	1618442
A0A0B4S243	PF01553	33033
G0VBM7	PF12597	1064592
K4B105	PF01553	4081
G0IYL6	PF01553	880070
A0A0M2ZLJ2	PF01255	81858
G7WCG9	PF01553	768706
A7ER35	PF04037	665079
A0A0V1H6G0	PF10296	268475
Q2HGJ1	PF06862	306901
Q0EYF7	PF01255	314345
W9RW41	PF01553	981085
V5XGW4	PF01553	700508
L0HCU6	PF04068	593750
C0NDH4	PF09324	447093
A0A0B4WY67	PF00034	1418105
R6WR61	PF01553	1262873
U4LIQ6	PF10153	1076935
J0V342	PF00034	1144253
A0A0R4IFW9	PF02020	7955
I6T0N3	PF06777	768486
V4QSG2	PF00034	1121022
A0A0J6YQA7	PF12066	404692
C3JZD1	PF00034	216595
J3HIE2	PF00034	1144342
Q2CI91	PF00034	314256
A0A142XV42	PF00034	1632865
W4TL39	PF09369	1302241
A0A0D2HYF3	PF01553	1429043
Q16KM0	PF09745	7159
Q16KM4	PF06747	7159
A0A0C3JLT9	PF06025,PF14377,PF06012	870435
I2FV94	PF04068	1128400
A0A074WH97	PF01553	1043003
A0A0D2H6G9	PF12519	1442368
A0A0C2CMS9	PF11865	51022
M0XID4	PF02453	112509
A0A016UPZ1	PF06747	53326
A0A094IJY7	PF01553	1541960
A0A091FMJ5	PF09811	55661
L1IG51	PF02453	905079
N6Y555	PF00034	497321
A0A058ZLZ2	PF00034	1461693
A0A0K2DJ09	PF01883	1702325
M7SHX1	PF09736	1287681
Q7PKS9	PF01008	7165
A0A061H9V6	PF01008	1277687
H2TQX3	PF01553	31033
H2TQX5	PF01553	31033
H2TQX4	PF01553	31033
A0A183AHH9	PF04068	27848
B0W9E4	PF11894	7176
A0A0D2AHA5	PF03909	215243
H8E231	PF01553	1160710
G0L517	PF01883	63186
B0S2X2	PF06777	334413
A0A0F5QBX7	PF00034	1293439
A0A0M1JDT6	PF00034	1604835
A0A093HHE2	PF03909	441894
B4MVR8	PF00034	7260
B7XKA2	PF04068	481877
A0A0L8IFH2	PF01008	37653
A0A0M8N149	PF08490	150374
A0A0J7HTE4	PF01553	1008392
A0A0D7VXN2	PF01553	1382798
W4QSD2	PF01553	1236973
A0A0P7XNS7	PF01883	1666917
A0A0U2WTY9	PF01008	1725411
M0ZMF4	PF01255	4113
A0A084QAL1	PF11931	1283841
U5W3Z3	PF01553	1246995
F4P6S9	PF01553	684364
F4BWZ2	PF01930	990316
F4P6S3	PF03909	684364
N1Q9R0	PF11935	383855
A0A087CA80	PF01883	1437603
A0A0F7KTC3	PF00034	1267766
A0A0F2P0W4	PF01883	1629721
A0A0M8MT75	PF04068	150374
A0A068XXC4	PF09324	6211
A0A0P0XDB9	PF02453	39947
T0MDN8	PF11931	1237896
D9XE81	PF01883	591159
A0A162D786	PF06025,PF14377,PF06012	35525
A0A0J7B657	PF06747	404692
Q73SS9	PF01553	262316
R0IB80	PF11865	671987
A0A058ZFL2	PF11894	691883
A0A0V0RQ19	PF07571	6336
A0A094MD22	PF09736	279965
A0A0Q6FBR5	PF01255	1736379
A0A0B2PAC6	PF06102	3848
A0A0A0E353	PF01553	1329640
G7H2H5	PF09369	1073574
M3IL78	PF01553	1245528
A0A0F0HVL0	PF09369	1427391
K9S4V6	PF01553	1173025
F6S2H4	PF09324	9796
U3BBK6	PF01553	1215092
A0A165A2H0	PF04950	1328760
D1BV72	PF01553	446471
A0A177H8T0	PF01553	1689867
B7GD11	PF04502	556484
A0A090FKM7	PF00034	1505946
A0A094DXH1	PF11865	1420912
Q4C7M2	PF08538	165597
A0A0B1SQQ1	PF08490	61180
R6C4I4	PF01553	1262817
A0A0A6RR71	PF00034	1003181
R6PTR0	PF01255	1263069
W2SYW9	PF06916	51031
A0A158NUW5	PF04068	12957
A2BM71	PF01883	415426
D8J312	PF08351	795797
A0A0A2VAP8	PF09811	1245745
D8DUT6	PF01553	752555
A0A147H2S8	PF01883	433924
A0A086T5C7	PF09369	857340
A0A0C1YES0	PF00034	1574623
A0A063C3J6	PF01008	1159556
K1Y579	PF01553	1072389
H8GNZ7	PF09369	686340
A0A067F1S7	PF01553	2711
A0A0A7LDX0	PF06777	1577791
F1NH23	PF02453	9031
F1NH22	PF02453	9031
A0A0K0DUY3	PF06777	6248
B8AWY9	PF13959	39946
A3LPB9	PF08490	322104
S8BY55	PF11931	1284197
W6WBW8	PF00034	1144310
E5AEJ6	PF11931	985895
A0A074Y6L6	PF01868	1043005
M5RVN1	PF01883	1265738
E7NNB4	PF04068	764101
A0A0M8PGP3	PF03657	229535
A0A0N8KAX9	PF01553	1479237
A0A168H8A0	PF11861	1081108
A0A142HSZ8	PF01553	1300914
H5XWQ2	PF01930	768710
M0U332	PF11595	214687
L2GRY0	PF07571	948595
A0A0W4ZU42	PF11865	1408657
A0A151T9Y4	PF06025,PF06012	3821
S7Q2T0	PF05254	670483
A0A0A6QIL6	PF01883	159450
G8TBA1	PF00034	700598
R6TDM5	PF01930	1262962
A0A017S761	PF06747	1388766
A0A0L0UJ50	PF08538	1165861
Q1AWS1	PF01883	266117
F4RW30	PF01008	747676
A0A076MNH7	PF01553	1068978
K1VYY1	PF11935	1220162
A0A0J8RWE2	PF01008	396776
R6B6B2	PF01553	1262932
G4LWZ9	PF06842	6183
V2XTX6	PF13959	1381753
A0A0B5DGP7	PF00034	40318
A0A0S9Q4S5	PF01883	1736322
A0A0A2VGF2	PF11894	1245745
G1XV76	PF09324	756982
P57330	PF01255	107806
Q0G158	PF01883	314231
A0A0M9WJP4	PF02475	229535
M3A122	PF08585	383855
F8EMK5	PF00034	761193
B3RT11	PF01883	10228
M1C467	PF01008	4113
G5EE59	PF01553	6239
K3YEF8	PF02453	4555
A0A0C3ALD0	PF09811	1036808
A0A089YJV4	PF01553	216142
A0A0D9YMN2	PF12054	40148
A0A139WAV5	PF04502	7070
A0A0C3ASD5	PF06127	1036808
B2WND3	PF06747	426418
A0A0S9CHQ5	PF01553	1736301
B8CWX7	PF01553	373903
H3BCH2	PF08490	7897
A0A094JTL6	PF12519	1420915
Q6BSK8	PF06747	284592
Q30RV6	PF01255	326298
J3KK66	PF08490	246410
S8BWC9	PF01553	1284197
A0A0N4YY89	PF02020	27835
A0A061H9L2	PF06862	1277687
F1VUD8	PF00034	937450
K7MJF2	PF02475	3847
A7IDQ7	PF01883	78245
J3KXV8	PF02453	4533
A0A166E6G6	PF01008	47311
A0A0C4DZW7	PF12842	644358
A0A0D9V1G9	PF07571	77586
Q31IS0	PF01553	317025
D3TB70	PF01008	439481
E3RI73	PF04068	861557
H6C1K1	PF02020	858893
R7L961	PF01883	1262865
D8J577	PF02475	795797
H1RYS5	PF01553	1127483
A0A136LHU9	PF00034	1617419
A9RC35	PF01553	3218
Q0AQZ6	PF06127	394221
A0A0S2T9S4	PF00034	1748243
A3LWJ9	PF11935	322104
A3LWJ7	PF09811	322104
I3JPK4	PF00034	8128
S9WI81	PF04068	59799
U6MCG1	PF12842	5804
R4XAR3	PF07571	1097556
A3LWJ1	PF12597	322104
A0DUF3	PF00034	5888
A0A0Q8EZZ8	PF01255	1736576
M5Y049	PF11935	3760
A0A0C9VT64	PF05700	990650
H8KP17	PF06127	929556
A0A0Q7B9W5	PF01883	1736439
A0A0C9VT60	PF13959	990650
M4F0F5	PF05254	51351
A0A091G6P6	PF00034	55661
B2WH63	PF02020	426418
A0A0D8XCK3	PF04068	29172
A0A0F8DNM0	PF01553	88771
A0A094B9W4	PF04950	1420907
A0A177WMF9	PF10296	403673
A0A081CHT5	PF09324	84753
A0A022QMQ2	PF03909	4155
A0A081CHT0	PF11935	84753
A0A093Q7D1	PF10296	328815
A0A0Q6VC36	PF01883	1736521
W5WQW1	PF01883	1451189
A0A0K0F8R6	PF08585	75913
G7XM57	PF08354	1033177
M3WNY3	PF06842	9685
A8ZT74	PF09369	96561
G2TNY7	PF01883	345219
A0A0E9NCZ3	PF12842	698492
A0A059D3A9	PF09324	71139
U6L222	PF04037	5802
G4VEY5	PF06102	6183
G1QGI4	PF01553	61853
A0A0A6P1B0	PF00034	1003181
S8B9P9	PF06127	933388
Q9FHP0	PF03909	3702
M2VCA6	PF01008	701091
A0A167YUG0	PF03657	1081102
S9QE77	PF00034	1123360
A0A0Q7WGM0	PF00034	1736557
K5A5M7	PF01255	1206781
E0VGY5	PF13959	121224
A0A0U5GSR8	PF06747	454130
B8CFK7	PF02020	35128
A0A0D2GA29	PF11779	1442368
A0A147JWA5	PF04068	1776334
A0A0D2QL55	PF06025,PF14377,PF06012	29730
A0A0C3K1B8	PF02020	870435
A0A077LUA6	PF01255	1194083
G8BNK8	PF01553	1071381
S7S4J2	PF10296	670483
A3SJW1	PF01553	89187
A0A0F4K0X6	PF01553	1609134
K7IW71	PF12597	7425
X0D5E0	PF09811	1089458
A0A164RAT3	PF07571	1314777
M9LSY1	PF04950	1151754
A0A074XZ52	PF03909	1043002
J4UF35	PF06777	655819
H1YWB7	PF01255	937775
H1YWB6	PF01255	937775
B2IGA9	PF01553	395963
M5QX99	PF01553	1206777
J0V3S3	PF01553	1144253
Q7QJ89	PF01883	7165
M7TXI6	PF01553	1290391
A0A0R3TQF1	PF09736	102285
A0A0E0NY13	PF11894	4529
A0A0S8AK95	PF01255	1703400
N4UEQ3	PF01008	1229664
S8C6T3	PF01868	1284197
A0A0N5CJ91	PF12054	103827
A0A0G2J5U9	PF08585	1247875
A0A091FV46	PF12063	55661
A0A088ATT1	PF05254	7460
D5VS01	PF02475	573063
A9BMG4	PF06127	398578
L0GW83	PF01008	765912
A0A0G1NT93	PF01553	1618493
A0A0J1AZY7	PF13959	879819
A0A0H1BK97	PF08538	1246674
A0A0D6NPL6	PF01553	1231342
F3YVE4	PF01255	690850
A0A069DGC5	PF01553	1499968
N1MLM1	PF01553	1301087
A0A0D1D1K2	PF01553	237631
R6LUB5	PF01553	1262785
M3X2J7	PF04950	9685
M3WAT8	PF02020	9685
K3XGY9	PF01553	4555
E9IX67	PF02020	13686
A0A0L6T7U1	PF06127	1686064
A0A165H2N1	PF12063	1314781
J3M5W6	PF02453	4533
A0A0R2PDH6	PF01553	1655562
M5XDU6	PF02020	3760
Q5N7A0	PF02453	39947
K0SN08	PF01553	159749
A0A0G2EKP0	PF02020	420778
F6VPX3	PF01553	7719
A0A0F5ZWB1	PF00034	1581149
C2GKA0	PF01255	548478
A0A0E3P007	PF01008	1434100
I2GUZ7	PF07571	1071380
A0A0S8F2N4	PF01553	1703408
A0A0C7MMM2	PF12842	1245769
Q8D373	PF01553	36870
E9CXE1	PF12157	443226
V5XFS4	PF08354	700508
A0A0D7BR95	PF09745	1314674
A0A099P879	PF01553	4909
A0A165IPM6	PF06777	1328760
J3KIE4	PF12157	246410
L1JIT1	PF02475	905079
A0A094WN71	PF01883	1218173
J3KIE7	PF14377	246410
F3L504	PF00034	876044
A0A067CPB3	PF05700	695850
I3M7D1	PF01008	43179
E9DBA0	PF01008	443226
A0A0R2R021	PF00034	1655587
A0A0C7N4M7	PF01008	1245769
A0A0L0T4Q9	PF06747	578462
M1ASC4	PF05620	4113
C5XX79	PF02475	4558
A0A164SUQ2	PF01553	35525
M0VFE4	PF02453	112509
U1LX79	PF06862	6253
G4YKY8	PF01883	1094619
M0VFE3	PF02453	112509
B1WUU7	PF01930	43989
A0A059LGU4	PF04068	1291522
M0RJ23	PF02453	214687
A0A059KJG5	PF01553	1286631
U2LW28	PF01553	1321815
A4S336	PF09736	436017
A0A0F9ZHF6	PF04037	40302
A0A183EWQ7	PF08585	637853
A0A0D9WEQ2	PF06862	77586
A6QS30	PF12054	339724
I1PUS9	PF01553	4538
A0A0D2EU18	PF08351	348802
A0A183KEU8	PF09324	6186
T0AVM2	PF09369	1348657
J7RB98	PF04037	1071383
Q5ZLT7	PF02020	9031
A0A0D0S624	PF01553	1199154
A0A0Q9LSH8	PF01255	1736398
V7C7S8	PF04502	3885
G4N557	PF09369	242507
Q2HAA6	PF06127	306901
B7RFT9	PF01255	391589
A0A0K1K3M5	PF06127	1678028
Q7S9U1	PF09369	367110
D3B5W1	PF09324	13642
A0A072PUK3	PF04502	1182545
G7KD06	PF02453	3880
F2USP1	PF05254	946362
G5GFG3	PF01255	679200
U1PL06	PF01883	1227261
E9D6Z0	PF08354	443226
A0A099YUY6	PF01553	94827
A0A0E1RZ35	PF06102	246410
A0A0L9VQR5	PF01553	3914
J4GDW5	PF12054	599839
Q172M3	PF12842	7159
K0JXH7	PF01553	1179773
Q7RBX1	PF01553	73239
A0A139H3J8	PF15375	113226
I4ZA27	PF01883	868129
A0A0L0LCF2	PF01553	1659200
A0A0Q6FGR0	PF01553	1736379
A0A066WQ75	PF01553	1492738
Q4UFY3	PF04950	5874
A0A0N0JEA6	PF00034	1523424
A0A061GWQ7	PF05620	3641
G5ANX8	PF01553	10181
L8GCL2	PF05254	1257118
M2RFU8	PF13959	914234
Q7Y144	PF01553	39947
A0A059KS76	PF01553	1286631
L8X062	PF10153	983506
Q75DB9	PF10296	284811
M7NUL8	PF05254	1069680
N1PRX6	PF13959	675120
G0MQ37	PF02453	135651
